,path,distance
81,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,0.10328979196903726
193,PILL/00093-2932-01_PART_1_OF_1_CHAL10_SB_DA296D4B.jpg,0.10512129380053911
39,PILL/00093-3002-56_PART_1_OF_1_CHAL10_SF_0D2986FC.jpg,0.10512129380053911
166,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,0.1067085953878407
293,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SF_A82B540A.jpg,0.10742544126597689
278,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SB_A82B540A.jpg,0.10776679644604173
110,PILL/00093-0812-01_PART_1_OF_1_CHAL10_SF_2D2316D8.jpg,0.11226415094339623
16,PILL/00093-5247-65_PART_1_OF_1_CHAL10_SB_8F26C7D6.jpg,0.11330581761006289
17,PILL/00093-2264-01_PART_1_OF_1_CHAL10_SF_DE296F5B.jpg,0.11377930245854775
197,PILL/00093-5247-65_PART_1_OF_1_CHAL10_SF_8F26C7D6.jpg,0.11743656473649969
136,PILL/00093-3002-56_PART_1_OF_1_CHAL10_SB_0D2986FC.jpg,0.1289308176100629
84,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SF_992D4C9A.jpg,0.1289308176100629
87,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SF_942B4A7A.jpg,0.1289308176100629
221,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SB_942B4A7A.jpg,0.1289308176100629
118,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SB_8529C2FE.jpg,0.1289308176100629
83,PILL/00093-5290-56_PART_1_OF_1_CHAL10_SB_21281080.jpg,0.1289308176100629
99,PILL/00093-0670-06_PART_1_OF_1_CHAL10_SB_822B417A.jpg,0.1289308176100629
104,PILL/00093-7305-65_PART_1_OF_1_CHAL10_SF_7C2F3E59.jpg,0.1289308176100629
248,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SB_992D4C9A.jpg,0.1289308176100629
42,PILL/00093-7270-98_PART_1_OF_1_CHAL10_SB_9027C85E.jpg,0.1289308176100629
51,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SB_432BA1DD.jpg,0.1289308176100629
190,PILL/00093-7270-98_PART_1_OF_1_CHAL10_SF_9027C85E.jpg,0.1289308176100629
269,PILL/00093-5290-56_PART_1_OF_1_CHAL10_SF_21281080.jpg,0.1289308176100629
291,PILL/00093-2932-01_PART_1_OF_1_CHAL10_SF_DA296D4B.jpg,0.1289308176100629
285,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SF_76293B69.jpg,0.1354243241035694
158,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SB_76293B69.jpg,0.13568757436681964
199,PILL/00093-2264-01_PART_1_OF_1_CHAL10_SB_DE296F5B.jpg,0.14004192872117405
64,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SB_492D24A9.jpg,0.1445558176100629
28,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SB_0029803C.jpg,0.14976415094339623
145,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SF_0029803C.jpg,0.14976415094339623
173,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SB_5D2BAE9D.jpg,0.15512129380053907
70,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SF_5D2BAE9D.jpg,0.15632807788403547
241,PILL/00093-5105-56_PART_1_OF_1_CHAL10_SF_102D880C.jpg,0.18448637316561847
68,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SF_432BA1DD.jpg,0.18448637316561847
194,PILL/00093-7208-56_PART_1_OF_1_CHAL10_SB_E42FF25F.jpg,0.18448637316561847
274,PILL/00093-7202-98_PART_1_OF_1_CHAL10_SF_6323B1ED.jpg,0.20184748427672958
46,PILL/00093-7202-98_PART_1_OF_1_CHAL10_SB_6323B1ED.jpg,0.20300489168413702
114,PILL/00093-7243-06_PART_1_OF_1_CHAL10_SF_7B293DD9.jpg,0.20787818603111555
273,PILL/00093-7243-06_PART_1_OF_1_CHAL10_SB_7B293DD9.jpg,0.21074899942824468
123,PILL/00093-3195-01_PART_1_OF_1_CHAL10_SF_BF295F9A.jpg,0.21226415094339623
234,PILL/00093-2210-98_PART_1_OF_1_CHAL10_SB_B827DC6E.jpg,0.21226415094339623
276,PILL/00093-7208-56_PART_1_OF_1_CHAL10_SF_E42FF25F.jpg,0.24004192872117397
34,PILL/00093-2210-98_PART_1_OF_1_CHAL10_SF_B827DC6E.jpg,0.35115303983228513
237,PILL/00093-1049-98_PART_1_OF_1_CHAL10_SF_CE29E75F.jpg,0.3789308176100629
36,PILL/00093-7366-56_PART_1_OF_1_CHAL10_SB_B12FD8DE.jpg,0.38909341923607915
44,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_E626F327.jpg,0.3898663393344244
147,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SB_22269114.jpg,0.3963675213675214
179,PILL/00093-1049-98_PART_1_OF_1_CHAL10_SB_CE29E75F.jpg,0.40670859538784065
29,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SF_22269114.jpg,0.4162087912087912
266,PILL/00093-3160-06_PART_1_OF_1_CHAL10_SF_FB297DFB.jpg,0.41978049081267726
71,PILL/00093-3160-06_PART_1_OF_1_CHAL10_SB_FB297DFB.jpg,0.419811320754717
284,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SB_04268274.jpg,0.42059748427672955
228,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_04268274.jpg,0.42287021154945686
9,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_20271038.jpg,0.42495071810757534
67,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SB_20271038.jpg,0.4263667150459603
59,PILL/00093-5117-98_PART_1_OF_1_CHAL10_SB_522D2929.jpg,0.429400301178138
12,PILL/00093-5118-98_PART_1_OF_1_CHAL10_SB_452D2299.jpg,0.429400301178138
181,PILL/00093-0757-01_PART_1_OF_1_CHAL10_SF_AC2B561A.jpg,0.4294358681151134
124,PILL/00093-5118-98_PART_1_OF_1_CHAL10_SF_452D2299.jpg,0.4298567435359888
270,PILL/00093-0757-01_PART_1_OF_1_CHAL10_SB_AC2B561A.jpg,0.42992584248568483
177,PILL/00093-5117-98_PART_1_OF_1_CHAL10_SF_522D2929.jpg,0.43030068062376153
1,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SB_A029D07E.jpg,0.440018315018315
61,PILL/00093-3123-01_PART_1_OF_1_CHAL10_SF_EB26F597.jpg,0.44040622744612845
131,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SF_DD26EEA7.jpg,0.44040622744612845
128,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SB_DD26EEA7.jpg,0.44175133043057574
19,PILL/00093-1893-01_PART_1_OF_1_CHAL10_SF_9C2B4E3A.jpg,0.44478021978021975
151,PILL/00093-1893-01_PART_1_OF_1_CHAL10_SB_9C2B4E3A.jpg,0.4458844295800818
79,PILL/00093-0755-06_PART_1_OF_1_CHAL10_SB_752B3AE9.jpg,0.44768578878748366
120,PILL/00093-7248-06_PART_1_OF_1_CHAL10_SF_7829BC3D.jpg,0.44829988851727987
162,PILL/00093-0755-06_PART_1_OF_1_CHAL10_SF_752B3AE9.jpg,0.4491452991452991
125,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SB_10268814.jpg,0.449345757335448
286,PILL/00093-1087-01_PART_1_OF_1_CHAL10_SB_9E29CF5E.jpg,0.44967082467082475
69,PILL/00093-1087-01_PART_1_OF_1_CHAL10_SF_9E29CF5E.jpg,0.45084082584082585
