,path,distance
160,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SF_C819644B.jpg,99.08077512817509
150,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SB_C52DE2FF.jpg,100.48880534666536
118,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SB_8529C2FE.jpg,100.93066927351666
282,PILL/00093-1015-01_PART_1_OF_1_CHAL10_SB_A929D4FE.jpg,101.1632344283238
221,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SB_942B4A7A.jpg,101.28178513434683
87,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SF_942B4A7A.jpg,101.64152694642087
168,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SF_CC26E637.jpg,101.82828683622247
68,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SF_432BA1DD.jpg,102.12737145349429
24,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_2B2D958C.jpg,102.20567498920987
163,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SB_C819644B.jpg,103.11159003720194
241,PILL/00093-5105-56_PART_1_OF_1_CHAL10_SF_102D880C.jpg,103.41179816636011
257,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SB_B52B5AFA.jpg,104.56576877735849
51,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SB_432BA1DD.jpg,104.56576877735849
65,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SF_2D2B96CC.jpg,105.80642702596096
54,PILL/00093-2131-01_PART_1_OF_1_CHAL10_SB_E729F3BF.jpg,106.02358228243375
271,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SB_2D2B96CC.jpg,106.1602562167217
121,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_A323D19E.jpg,106.60675400742676
267,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SB_CC26E637.jpg,106.67239567948214
181,PILL/00093-0757-01_PART_1_OF_1_CHAL10_SF_AC2B561A.jpg,108.55413396089529
127,PILL/00093-7294-01_PART_1_OF_1_CHAL10_SB_812F40CA.jpg,109.0825375575761
197,PILL/00093-5247-65_PART_1_OF_1_CHAL10_SF_8F26C7D6.jpg,110.58028757423268
243,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_2B2D958C.jpg,110.72488428533127
194,PILL/00093-7208-56_PART_1_OF_1_CHAL10_SB_E42FF25F.jpg,111.66467659918243
191,PILL/00093-7305-65_PART_1_OF_1_CHAL10_SB_7C2F3E59.jpg,112.32987136109433
